Station_ID,Date_Time,Dry_Bulb,RH,Pressure
KAXH,12-21-2017 07:55 MST,4.1,86.8,102525.24
KAXH,12-21-2017 08:15 MST,4,85.56,102525.24
KAXH,12-21-2017 08:35 MST,2.1,90.44,102525.24
KAXH,12-21-2017 08:55 MST,2.5,93.77,102525.24
KAXH,12-21-2017 09:15 MST,1.8,97.87,102491.46
KAXH,12-21-2017 09:55 MST,1.4,97.16,102525.24
KAXH,12-21-2017 10:15 MST,1.5,98.57,102525.24
KAXH,12-21-2017 10:35 MST,0.5,98.56,102525.24
KAXH,12-21-2017 10:55 MST,1.4,99.28,102525.24
KAXH,12-21-2017 11:15 MST,1.8,99.29,102525.24
KAXH,12-21-2017 11:35 MST,3.5,91.19,102525.24
KAXH,12-21-2017 11:55 MST,3.4,91.18,102525.24
KAXH,12-21-2017 12:15 MST,3.1,91.16,102559.02
KAXH,12-21-2017 12:35 MST,3.2,89.87,102525.24
KAXH,12-21-2017 12:55 MST,3.3,89.24,102525.24
KAXH,12-21-2017 13:15 MST,3.2,89.87,102525.24
KAXH,12-21-2017 13:35 MST,3.9,86.16,102525.24
KAXH,12-21-2017 13:55 MST,5.3,80.39,102491.46
KAXH,12-21-2017 14:15 MST,6.7,85.25,102457.68
KAXH,12-21-2017 14:35 MST,7.9,76.36,102423.89
KAXH,12-21-2017 14:55 MST,10.1,69.14,102423.89
KAXH,12-21-2017 15:15 MST,11.7,60.45,102423.89
KAXH,12-21-2017 15:35 MST,13.2,55.17,102457.68
KAXH,12-21-2017 15:55 MST,14.5,50.71,102457.68
KAXH,12-21-2017 16:15 MST,15.8,45.68,102457.68
KAXH,12-21-2017 16:35 MST,16.6,42.21,102457.68
KAXH,12-21-2017 16:55 MST,17.7,39.93,102457.68
KAXH,12-21-2017 17:15 MST,18.2,37.89,102423.89
KAXH,12-21-2017 17:35 MST,19.2,35.59,102390.11
KAXH,12-21-2017 17:55 MST,20,35.33,102322.55
KAXH,12-21-2017 18:15 MST,20.5,33.31,102288.77
KAXH,12-21-2017 18:35 MST,21.3,31.49,102254.99
KAXH,12-21-2017 18:55 MST,22,25.25,102187.43
KAXH,12-21-2017 19:15 MST,22.3,28.6,102153.64
KAXH,12-21-2017 19:35 MST,22.5,23.12,102119.87
KAXH,12-21-2017 19:55 MST,22.6,24,102086.09
KAXH,12-21-2017 20:15 MST,23,22.11,102052.3
KAXH,12-21-2017 20:35 MST,22.6,22.49,102018.53
KAXH,12-21-2017 20:55 MST,22.1,23.69,101984.74
KAXH,12-21-2017 21:15 MST,21.7,25.17,101984.74
KAXH,12-21-2017 21:35 MST,21.1,26.68,101984.74
KAXH,12-21-2017 21:55 MST,20.1,27.57,101984.74
KAXH,12-21-2017 22:15 MST,18.5,31.12,101984.74
KAXH,12-21-2017 22:35 MST,16.9,35.16,101984.74
KAXH,12-21-2017 22:55 MST,15.7,39.06,101984.74
KAXH,12-21-2017 23:15 MST,14.8,42.58,102018.53
KAXH,12-21-2017 23:35 MST,15.1,42.36,102018.53
KAXH,12-21-2017 23:55 MST,14.7,42.85,102018.53
KAXH,12-22-2017 00:15 MST,13.6,47.01,102052.3
KAXH,12-22-2017 00:35 MST,12.8,49.88,102086.09
KAXH,12-22-2017 00:55 MST,12.8,52.05,102052.3
KAXH,12-22-2017 01:15 MST,12.8,55.45,102052.3
KAXH,12-22-2017 01:35 MST,12.6,56.98,102052.3
KAXH,12-22-2017 01:55 MST,12.6,60.25,102052.3
KAXH,12-22-2017 02:15 MST,12.3,63.18,102052.3
KAXH,12-22-2017 02:35 MST,12.2,64.49,102052.3
KAXH,12-22-2017 02:55 MST,11.6,67.09,102052.3
KAXH,12-22-2017 03:15 MST,11.1,69.35,102018.53
KAXH,12-22-2017 03:35 MST,10.7,72.71,102052.3
KAXH,12-22-2017 03:55 MST,11,72.77,102052.3
KAXH,12-22-2017 04:15 MST,11,73.77,102052.3
KAXH,12-22-2017 04:35 MST,11,73.77,102052.3
KAXH,12-22-2017 04:55 MST,10.4,75.21,102018.53
KAXH,12-22-2017 05:15 MST,9.5,78.78,102018.53
KAXH,12-22-2017 05:35 MST,9.9,76.7,102018.53
KAXH,12-22-2017 05:55 MST,9.5,76.63,102018.53
KAXH,12-22-2017 06:15 MST,10,72.58,101984.74
KAXH,12-22-2017 06:35 MST,10.8,66.92,101984.74
KAXH,12-22-2017 06:55 MST,11,64.21,101984.74
KAXH,12-22-2017 07:15 MST,10.7,64.59,102018.53
KAXH,12-22-2017 07:35 MST,9.6,68.55,102018.53
KAXH,12-22-2017 07:55 MST,8.9,72.37,101984.74
KAXH,12-22-2017 08:15 MST,9,71.38,102018.53
KAXH,12-22-2017 08:35 MST,8.8,72.35,102018.53
KAXH,12-22-2017 08:55 MST,9,70.88,102052.3
KAXH,12-22-2017 09:15 MST,9.2,68.47,102086.09
KAXH,12-22-2017 09:35 MST,8.9,68.89,102086.09
KAXH,12-22-2017 09:55 MST,9.1,66.54,102119.87
KAXH,12-22-2017 10:15 MST,7.8,72.15,102153.64
KAXH,12-22-2017 10:35 MST,8.2,68.25,102153.64
KAXH,12-22-2017 10:55 MST,8.7,63.22,102187.43
KAXH,12-22-2017 11:15 MST,9.9,53.89,102221.21
KAXH,12-22-2017 11:35 MST,9.8,51.21,102254.99
KAXH,12-22-2017 11:55 MST,10,49.8,102288.77
KAXH,12-22-2017 12:15 MST,10.1,48.4,102322.55
KAXH,12-22-2017 12:35 MST,9.5,51.5,102356.34
KAXH,12-22-2017 12:55 MST,9.7,51.55,102390.11
KAXH,12-22-2017 13:15 MST,11.2,45.97,102390.11
KAXH,12-22-2017 13:35 MST,12.3,42.14,102423.89
KAXH,12-22-2017 13:55 MST,12.9,40.81,102457.68
KAXH,12-22-2017 14:15 MST,13.2,39.44,102457.68
KAXH,12-22-2017 14:35 MST,13.6,37.87,102457.68
KAXH,12-22-2017 14:55 MST,14.2,37.5,102491.46
KAXH,12-22-2017 15:15 MST,14.4,36.22,102491.46
KAXH,12-22-2017 15:35 MST,15,35.88,102491.46
KAXH,12-22-2017 15:55 MST,15.2,34.4,102457.68
KAXH,12-22-2017 16:15 MST,15.6,34.52,102423.89
KAXH,12-22-2017 16:35 MST,16.1,33.44,102423.89
KAXH,12-22-2017 16:55 MST,16.5,32.83,102390.11
KAXH,12-22-2017 17:15 MST,16.5,33.07,102356.34
KAXH,12-22-2017 17:35 MST,16.4,32.8,102322.55
KAXH,12-22-2017 17:55 MST,16.8,32.45,102288.77
KAXH,12-22-2017 18:15 MST,16.9,31.78,102254.99
KAXH,12-22-2017 18:35 MST,17.4,31.24,102221.21
KAXH,12-22-2017 18:55 MST,17,31.81,102187.43
KAXH,12-22-2017 19:15 MST,17.1,31.15,102187.43
KAXH,12-22-2017 19:35 MST,17,31.12,102153.64
KAXH,12-22-2017 19:55 MST,17.2,30.51,102153.64
KAXH,12-22-2017 20:15 MST,17.1,27.3,102153.64
KAXH,12-22-2017 20:35 MST,17.1,26.12,102153.64
KAXH,12-22-2017 20:55 MST,17,27.28,102119.87
KAXH,12-22-2017 21:15 MST,16.6,28.39,102153.64
KAXH,12-22-2017 21:35 MST,16.1,30.41,102153.64
KAXH,12-22-2017 21:55 MST,15.2,32.21,102153.64
KAXH,12-22-2017 22:15 MST,13.9,34.77,102153.64
KAXH,12-22-2017 22:35 MST,12.7,38.16,102153.64
KAXH,12-22-2017 22:55 MST,12,39.95,102153.64
KAXH,12-22-2017 23:15 MST,10.8,46.87,102187.43
KAXH,12-22-2017 23:35 MST,9.6,54.59,102187.43
KAXH,12-22-2017 23:55 MST,8.6,58.4,102187.43
KAXH,12-23-2017 00:15 MST,9.2,53.7,102221.21
KAXH,12-23-2017 00:35 MST,8.6,58.4,102221.21
KAXH,12-23-2017 00:55 MST,8.5,57.95,102221.21
KAXH,12-23-2017 01:15 MST,7.6,56.47,102221.21
KAXH,12-23-2017 01:35 MST,6.4,68.85,102254.99
KAXH,12-23-2017 01:55 MST,3.7,81.32,102254.99
KAXH,12-23-2017 02:15 MST,3.7,81.32,102254.99
KAXH,12-23-2017 02:35 MST,3.7,88.01,102254.99
KAXH,12-23-2017 02:55 MST,1.6,87.17,102254.99
KAXH,12-23-2017 03:15 MST,2.4,92.43,102254.99
KAXH,12-23-2017 03:35 MST,2.4,83.54,102254.99
KAXH,12-23-2017 03:55 MST,3.2,86.71,102254.99
KAXH,12-23-2017 04:15 MST,3.9,79.61,102254.99
KAXH,12-23-2017 04:35 MST,2.3,84.13,102221.21
KAXH,12-23-2017 04:55 MST,2.8,86.66,102221.21
KAXH,12-23-2017 05:15 MST,2,89.13,102187.43
KAXH,12-23-2017 05:35 MST,1.9,87.84,102187.43
KAXH,12-23-2017 05:55 MST,1.1,94.39,102153.64
KAXH,12-23-2017 06:15 MST,0.3,97.85,102119.87
KAXH,12-23-2017 06:35 MST,0.6,96.44,102119.87
KAXH,12-23-2017 06:55 MST,0.4,97.14,102153.64
KAXH,12-23-2017 07:15 MST,-0.5,97.83,102119.87
KAXH,12-23-2017 07:35 MST,0,97.13,102086.09
KAXH,12-23-2017 07:55 MST,0,98.56,102052.3
KAXH,12-23-2017 08:15 MST,-0.6,96.41,102052.3
KAXH,12-23-2017 08:35 MST,-0.2,98.55,102018.53
KAXH,12-23-2017 08:55 MST,-0.4,99.27,102018.53
KAXH,12-23-2017 09:15 MST,-0.1,98.56,102018.53
KAXH,12-23-2017 09:35 MST,-0.7,97.83,102018.53
KAXH,12-23-2017 09:55 MST,-0.6,97.83,101984.74
KAXH,12-23-2017 10:15 MST,-0.1,98.56,101984.74
KAXH,12-23-2017 10:35 MST,-0.8,98.55,101984.74
KAXH,12-23-2017 10:55 MST,-0.6,98.55,101984.74
KAXH,12-23-2017 11:15 MST,-1.2,98.54,102018.53
KAXH,12-23-2017 11:35 MST,-1.2,98.54,102052.3
KAXH,12-23-2017 11:55 MST,-0.9,100,102018.53
KAXH,12-23-2017 12:15 MST,-0.4,99.27,102018.53
KAXH,12-23-2017 12:35 MST,-0.5,99.27,102018.53
KAXH,12-23-2017 12:55 MST,-0.2,98.55,101984.74
KAXH,12-23-2017 13:15 MST,1.1,96.46,102018.53
KAXH,12-23-2017 13:35 MST,3.7,96.53,102052.3
KAXH,12-23-2017 13:55 MST,4.9,87.5,102052.3
KAXH,12-23-2017 14:15 MST,6.3,80.53,102086.09
KAXH,12-23-2017 14:35 MST,7.8,74.75,102086.09
KAXH,12-23-2017 14:55 MST,9,63.75,102086.09
KAXH,12-23-2017 15:15 MST,10.1,55.52,102119.87
KAXH,12-23-2017 15:35 MST,11.4,51.29,102086.09
KAXH,12-23-2017 15:55 MST,12,45.55,102018.53
KAXH,12-23-2017 16:15 MST,12.7,39.87,101984.74
KAXH,12-23-2017 16:35 MST,13.4,37.53,101917.18
KAXH,12-23-2017 16:55 MST,13.6,37.87,101883.4
KAXH,12-23-2017 17:15 MST,13.7,36.01,101883.4
KAXH,12-23-2017 17:35 MST,14.2,36.69,101815.83
KAXH,12-23-2017 17:55 MST,14.1,36.66,101782.06
KAXH,12-23-2017 18:15 MST,14,38.27,101714.49
KAXH,12-23-2017 18:35 MST,14.1,38.02,101680.72
KAXH,12-23-2017 18:55 MST,14.1,38.02,101646.93
KAXH,12-23-2017 19:15 MST,14.1,38.58,101646.93
KAXH,12-23-2017 19:35 MST,14.2,38.61,101579.37
KAXH,12-23-2017 19:55 MST,14.3,38.08,101579.37
KAXH,12-23-2017 20:15 MST,14.3,39.2,101579.37
KAXH,12-23-2017 20:35 MST,14.2,39.45,101545.59
KAXH,12-23-2017 20:55 MST,14.1,40,101545.59
KAXH,12-23-2017 21:15 MST,14,40.84,101545.59
KAXH,12-23-2017 21:35 MST,13.4,44.02,101545.59
KAXH,12-23-2017 21:55 MST,11.9,50.7,101478.03
KAXH,12-23-2017 22:15 MST,10.3,58.01,101478.03
KAXH,12-23-2017 22:35 MST,9.5,68.53,101478.03
KAXH,12-23-2017 22:55 MST,8.5,70.28,101444.25
KAXH,12-23-2017 23:15 MST,8.8,66.95,101444.25
KAXH,12-23-2017 23:35 MST,7.5,73.13,101444.25
KAXH,12-23-2017 23:55 MST,7.3,76.8,101410.47
KAXH,12-24-2017 00:15 MST,5.4,84.5,101410.47
KAXH,12-24-2017 00:35 MST,5.7,83.94,101376.68
KAXH,12-24-2017 00:55 MST,6.5,81.13,101376.68
KAXH,12-24-2017 01:15 MST,6.2,85.8,101376.68
KAXH,12-24-2017 01:35 MST,5.9,86.98,101410.47
KAXH,12-24-2017 01:55 MST,6.2,82.25,101342.9
KAXH,12-24-2017 02:15 MST,5.6,86.34,101342.9
KAXH,12-24-2017 02:35 MST,5.7,88.19,101342.9
KAXH,12-24-2017 02:55 MST,7.1,79.52,101342.9
KAXH,12-24-2017 03:15 MST,6.3,82.26,101342.9
KAXH,12-24-2017 03:35 MST,5.3,88.16,101309.13
KAXH,12-24-2017 03:55 MST,6.4,86.42,101309.13
KAXH,12-24-2017 04:15 MST,6.7,87.67,101275.34
KAXH,12-24-2017 04:35 MST,6.9,83.5,101275.34
KAXH,12-24-2017 04:55 MST,7.7,77.95,101241.56
KAXH,12-24-2017 05:15 MST,6,90.09,101241.56
KAXH,12-24-2017 05:35 MST,6.1,92.01,101241.56
KAXH,12-24-2017 05:55 MST,5.7,91.34,101207.78
KAXH,12-24-2017 06:15 MST,4.9,93.89,101207.78
KAXH,12-24-2017 06:35 MST,6.1,89.47,101241.56
KAXH,12-24-2017 06:55 MST,6.2,92.02,101207.78
KAXH,12-24-2017 07:15 MST,6.8,88.29,101207.78
KAXH,12-24-2017 07:35 MST,6.8,89.53,101207.78
KAXH,12-24-2017 07:55 MST,6.3,91.38,101207.78
KAXH,12-24-2017 08:15 MST,6,93.3,101207.78
KAXH,12-24-2017 08:35 MST,5.1,94.56,101207.78
KAXH,12-24-2017 08:55 MST,5.1,95.9,101207.78
KAXH,12-24-2017 09:15 MST,5.2,95.23,101207.78
KAXH,12-24-2017 09:35 MST,5.8,95.26,101207.78
KAXH,12-24-2017 09:55 MST,6.3,92.66,101241.56
KAXH,12-24-2017 10:15 MST,5.7,93.93,101275.34
KAXH,12-24-2017 10:35 MST,5.6,93.27,101275.34
KAXH,12-24-2017 10:55 MST,5.6,95.91,101309.13
KAXH,12-24-2017 11:15 MST,6.2,96.6,101342.9
KAXH,12-24-2017 11:35 MST,7.7,94.03,101342.9
KAXH,12-24-2017 11:55 MST,9.8,87.36,101342.9
KAXH,12-24-2017 12:15 MST,11.1,81.76,101342.9
KAXH,12-24-2017 12:35 MST,11.9,79.68,101376.68
KAXH,12-24-2017 12:55 MST,12.4,77.63,101410.47
KAXH,12-24-2017 13:15 MST,13.1,73.16,101376.68
KAXH,12-24-2017 13:35 MST,13.9,69.92,101376.68
KAXH,12-24-2017 13:55 MST,14.5,66.35,101410.47
KAXH,12-24-2017 14:15 MST,14.7,65.5,101410.47
KAXH,12-24-2017 14:35 MST,15.5,61.8,101410.47
KAXH,12-24-2017 14:55 MST,15.8,59,101376.68
KAXH,12-24-2017 15:15 MST,16.2,57.9,101376.68
KAXH,12-24-2017 15:35 MST,16.6,58.4,101309.13
KAXH,12-24-2017 15:55 MST,17.1,54.69,101275.34
KAXH,12-24-2017 16:15 MST,17,53.19,101275.34
KAXH,12-24-2017 16:35 MST,17.7,50.2,101207.78
KAXH,12-24-2017 16:55 MST,17.6,48.82,101207.78
KAXH,12-24-2017 17:15 MST,17.7,48.51,101207.78
KAXH,12-24-2017 17:35 MST,17.7,50.2,101207.78
KAXH,12-24-2017 17:55 MST,17.9,48.57,101241.56
KAXH,12-24-2017 18:15 MST,17.9,46.28,101241.56
KAXH,12-24-2017 18:35 MST,17.6,45.88,101207.78
KAXH,12-24-2017 18:55 MST,17.6,47.82,101207.78
KAXH,12-24-2017 19:15 MST,17.5,46.17,101241.56
KAXH,12-24-2017 19:35 MST,17,50.01,101275.34
KAXH,12-24-2017 19:55 MST,16.7,49.24,101275.34
KAXH,12-24-2017 20:15 MST,16.1,50.8,101275.34
KAXH,12-24-2017 20:35 MST,15.6,52.45,101309.13
KAXH,12-24-2017 20:55 MST,14.9,56.01,101309.13
KAXH,12-24-2017 21:15 MST,14.1,61.46,101342.9
KAXH,12-24-2017 21:35 MST,14.1,58.57,101376.68
KAXH,12-24-2017 21:55 MST,14.1,58.57,101376.68
KAXH,12-24-2017 22:15 MST,14,60.18,101410.47
KAXH,12-24-2017 22:35 MST,13.3,63.86,101444.25
KAXH,12-24-2017 22:55 MST,13.6,63.05,101478.03
KAXH,12-24-2017 23:15 MST,13.2,65.16,101478.03
KAXH,12-24-2017 23:35 MST,13.3,63.42,101478.03
KAXH,12-24-2017 23:55 MST,13.2,63.4,101545.59
KAXH,12-25-2017 00:15 MST,13.1,64.25,101579.37
KAXH,12-25-2017 00:35 MST,13.2,63.83,101545.59
KAXH,12-25-2017 00:55 MST,13.1,64.25,101613.15
KAXH,12-25-2017 01:15 MST,13.2,64.27,101646.93
KAXH,12-25-2017 01:35 MST,12.9,65.55,101646.93
KAXH,12-25-2017 01:55 MST,12.5,67.29,101646.93
KAXH,12-25-2017 02:15 MST,12.6,66.39,101680.72
KAXH,12-25-2017 02:35 MST,12.4,65.89,101680.72
KAXH,12-25-2017 02:55 MST,12.4,65.89,101680.72
KAXH,12-25-2017 03:15 MST,12.5,65.46,101714.49
KAXH,12-25-2017 03:35 MST,12.5,64.56,101714.49
KAXH,12-25-2017 03:55 MST,12.7,61.55,101748.28
KAXH,12-25-2017 04:15 MST,12.6,59.42,101748.28
KAXH,12-25-2017 04:35 MST,12.3,58.93,101782.06
KAXH,12-25-2017 04:55 MST,12,57.22,101815.83
KAXH,12-25-2017 05:15 MST,11.7,55.16,101782.06
KAXH,12-25-2017 05:35 MST,11.5,53.95,101815.83
KAXH,12-25-2017 05:55 MST,11.2,53.1,101815.83
KAXH,12-25-2017 06:15 MST,11.1,51.57,101815.83
KAXH,12-25-2017 06:35 MST,10.9,50.78,101849.62
KAXH,12-25-2017 06:55 MST,10.7,50.36,101883.4
KAXH,12-25-2017 07:15 MST,10.5,49.94,101917.18
KAXH,12-25-2017 07:35 MST,10.5,49.94,101917.18
KAXH,12-25-2017 07:55 MST,10.3,49.88,101917.18
KAXH,12-25-2017 08:15 MST,10.1,49.83,101950.96
KAXH,12-25-2017 08:35 MST,10,49.8,101950.96
KAXH,12-25-2017 08:55 MST,10,49.8,101950.96
KAXH,12-25-2017 09:15 MST,9.7,51.18,101984.74
KAXH,12-25-2017 09:35 MST,9.2,56.9,101950.96
KAXH,12-25-2017 09:55 MST,9,56.03,101984.74
KAXH,12-25-2017 10:15 MST,8.7,60.13,102052.3
KAXH,12-25-2017 10:35 MST,8.5,63.17,102119.87
KAXH,12-25-2017 10:55 MST,8.3,65.89,102153.64
KAXH,12-25-2017 11:15 MST,8.7,59.27,102221.21
KAXH,12-25-2017 11:35 MST,8.8,58.87,102221.21
KAXH,12-25-2017 11:55 MST,9,58.08,102254.99
KAXH,12-25-2017 12:15 MST,9.5,56.98,102322.55
KAXH,12-25-2017 12:35 MST,9.3,57.33,102356.34
KAXH,12-25-2017 12:55 MST,9.5,56.16,102390.11
KAXH,12-25-2017 13:15 MST,9.5,57.39,102390.11
KAXH,12-25-2017 13:35 MST,9.8,57.46,102423.89
KAXH,12-25-2017 13:55 MST,10.2,55.15,102423.89
KAXH,12-25-2017 14:15 MST,10.5,54.45,102423.89
KAXH,12-25-2017 14:35 MST,10.5,54.84,102390.11
KAXH,12-25-2017 14:55 MST,10.7,52.58,102390.11
KAXH,12-25-2017 15:15 MST,10.9,52.26,102390.11
KAXH,12-25-2017 15:35 MST,11,52.29,102322.55
KAXH,12-25-2017 15:55 MST,10.9,49.34,102288.77
KAXH,12-25-2017 16:15 MST,11.7,49.21,102288.77
KAXH,12-25-2017 16:35 MST,12.4,46.66,102254.99
KAXH,12-25-2017 16:55 MST,11.5,49.15,102254.99
KAXH,12-25-2017 17:15 MST,11.4,49.84,102221.21
KAXH,12-25-2017 17:35 MST,11.5,48.8,102187.43
KAXH,12-25-2017 17:55 MST,11.5,50.23,102254.99
KAXH,12-25-2017 18:15 MST,11.2,49.78,102254.99
KAXH,12-25-2017 18:35 MST,11.5,47.76,102221.21
KAXH,12-25-2017 18:55 MST,11.6,48.13,102187.43
KAXH,12-25-2017 19:15 MST,11.4,49.13,102221.21
KAXH,12-25-2017 19:35 MST,11,51.92,102187.43
KAXH,12-25-2017 19:55 MST,10.8,52.23,102187.43
KAXH,12-25-2017 20:15 MST,10.6,53.7,102221.21
KAXH,12-25-2017 20:35 MST,10.1,58.37,102221.21
KAXH,12-25-2017 20:55 MST,9.5,61.64,102254.99
KAXH,12-25-2017 21:15 MST,9.3,69.95,102288.77
KAXH,12-25-2017 21:35 MST,8.3,75.37,102288.77
KAXH,12-25-2017 21:55 MST,8.9,70.86,102288.77
KAXH,12-25-2017 22:15 MST,8.4,78.61,102288.77
KAXH,12-25-2017 22:35 MST,7.7,80.73,102288.77
KAXH,12-25-2017 22:55 MST,8.3,73.28,102322.55
KAXH,12-25-2017 23:15 MST,7.2,83.54,102356.34
KAXH,12-25-2017 23:35 MST,7.5,85.34,102356.34
KAXH,12-25-2017 23:55 MST,7.3,84.73,102356.34
KAXH,12-26-2017 00:15 MST,7.2,84.71,102390.11
KAXH,12-26-2017 00:35 MST,6.8,88.29,102356.34
KAXH,12-26-2017 00:55 MST,6.2,88.24,102390.11
KAXH,12-26-2017 01:15 MST,5.6,92.62,102390.11
KAXH,12-26-2017 01:35 MST,5.9,90.09,102356.34
KAXH,12-26-2017 01:55 MST,5.1,93.25,102356.34
KAXH,12-26-2017 02:15 MST,4.8,91.93,102322.55
KAXH,12-26-2017 02:35 MST,3.6,93.83,102322.55
KAXH,12-26-2017 02:55 MST,4.1,95.86,102254.99
KAXH,12-26-2017 03:15 MST,4,93.19,102254.99
KAXH,12-26-2017 03:35 MST,4.7,95.21,102221.21
KAXH,12-26-2017 03:55 MST,5.6,93.93,102221.21
KAXH,12-26-2017 04:15 MST,5.9,94.6,102221.21
KAXH,12-26-2017 04:35 MST,6.5,90.13,102187.43
KAXH,12-26-2017 04:55 MST,6.6,93.33,102187.43
KAXH,12-26-2017 05:15 MST,6.7,93.33,102187.43
KAXH,12-26-2017 05:35 MST,7.2,92.72,102119.87
KAXH,12-26-2017 05:55 MST,7.1,93.35,102153.64
KAXH,12-26-2017 06:15 MST,7.5,90.83,102086.09
KAXH,12-26-2017 06:35 MST,7.7,87.16,102086.09
KAXH,12-26-2017 06:55 MST,7.7,88.99,102086.09
KAXH,12-26-2017 07:15 MST,7.6,90.22,102086.09
KAXH,12-26-2017 07:35 MST,8,87.79,102086.09
KAXH,12-26-2017 07:55 MST,8.2,84.83,102086.09
KAXH,12-26-2017 08:15 MST,8.5,82.55,102086.09
KAXH,12-26-2017 08:35 MST,8.6,80.86,102086.09
KAXH,12-26-2017 08:55 MST,8.7,78.11,102086.09
KAXH,12-26-2017 09:15 MST,9,77.08,102086.09
KAXH,12-26-2017 09:35 MST,9.1,76.56,102086.09
KAXH,12-26-2017 09:55 MST,9.3,76.07,102086.09
KAXH,12-26-2017 10:15 MST,9.7,72.02,102086.09
KAXH,12-26-2017 10:35 MST,10.1,72.09,102086.09
KAXH,12-26-2017 10:55 MST,10.8,65.99,102119.87
KAXH,12-26-2017 11:15 MST,11.1,60.73,102119.87
KAXH,12-26-2017 11:35 MST,11.6,55.92,102119.87
KAXH,12-26-2017 11:55 MST,11.6,54.74,102086.09
KAXH,12-26-2017 13:35 MST,12.2,52.25,102052.3
KAXH,12-26-2017 13:55 MST,12.9,50.26,102018.53
KAXH,12-26-2017 14:15 MST,13.5,50.08,101984.74
KAXH,12-26-2017 14:35 MST,14.3,52.83,101917.18
KAXH,12-26-2017 14:55 MST,14.5,54,101883.4
KAXH,12-26-2017 15:15 MST,14.7,51.12,101849.62
KAXH,12-26-2017 15:35 MST,14.7,48,101782.06
KAXH,12-26-2017 15:55 MST,14.6,50.74,101748.28
KAXH,12-26-2017 16:15 MST,15,49.8,101714.49
KAXH,12-26-2017 16:35 MST,15.3,49.53,101680.72
KAXH,12-26-2017 16:55 MST,14.5,48.62,101646.93
KAXH,12-26-2017 17:15 MST,14,50.93,101613.15
KAXH,12-26-2017 17:35 MST,13.5,56.42,101579.37
KAXH,12-26-2017 17:55 MST,13.3,60.01,101579.37
KAXH,12-26-2017 18:15 MST,13,62.48,101545.59
KAXH,12-26-2017 18:35 MST,12.8,64.63,101579.37
KAXH,12-26-2017 18:55 MST,12.7,66.41,101545.59
KAXH,12-26-2017 19:15 MST,12.6,68.71,101478.03
KAXH,12-26-2017 19:35 MST,12.6,71.1,101478.03
KAXH,12-26-2017 19:55 MST,12.5,72.55,101444.25
KAXH,12-26-2017 20:15 MST,12.5,73.54,101444.25
KAXH,12-26-2017 20:35 MST,12.5,74.05,101376.68
KAXH,12-26-2017 20:55 MST,12.5,74.55,101342.9
KAXH,12-26-2017 21:15 MST,12.4,79.22,101342.9
KAXH,12-26-2017 21:35 MST,11.8,85.81,101275.34
KAXH,12-26-2017 21:55 MST,12,84.68,101275.34
KAXH,12-26-2017 22:15 MST,12.5,93.01,101174
KAXH,12-26-2017 22:35 MST,12.7,95.51,101106.43
KAXH,12-26-2017 22:55 MST,13.1,96.78,101072.66
KAXH,12-26-2017 23:15 MST,13.9,97.44,101005.09
KAXH,12-26-2017 23:35 MST,14.4,98.08,101038.88
KAXH,12-26-2017 23:55 MST,14.7,98.72,101275.34
KAXH,12-27-2017 00:15 MST,13.5,97.43,101376.68
KAXH,12-27-2017 00:35 MST,10.2,96.71,101410.47
KAXH,12-27-2017 00:55 MST,9.5,96.69,101444.25
KAXH,12-27-2017 01:15 MST,9,96.68,101511.81
KAXH,12-27-2017 01:35 MST,8.6,96.01,101444.25
KAXH,12-27-2017 01:55 MST,8.6,96.01,101478.03
KAXH,12-27-2017 02:15 MST,8.6,96.01,101444.25
KAXH,12-27-2017 02:35 MST,8.6,96.01,101444.25
KAXH,12-27-2017 02:55 MST,8.6,96.01,101410.47
KAXH,12-27-2017 03:15 MST,8.6,96.01,101410.47
KAXH,12-27-2017 03:35 MST,8.7,96.67,101410.47
KAXH,12-27-2017 03:55 MST,8.6,96.67,101444.25
KAXH,12-27-2017 04:15 MST,8.6,97.33,101444.25
KAXH,12-27-2017 04:35 MST,8.5,97.32,101444.25
KAXH,12-27-2017 04:55 MST,8.5,97.32,101444.25
KAXH,12-27-2017 05:15 MST,8.5,97.32,101444.25
KAXH,12-27-2017 05:35 MST,8.5,96.66,101478.03
KAXH,12-27-2017 05:55 MST,8.5,97.32,101545.59
KAXH,12-27-2017 06:15 MST,8.5,97.99,101545.59
KAXH,12-27-2017 06:35 MST,8.8,97.99,101545.59
KAXH,12-27-2017 06:55 MST,8.9,97.33,101545.59
KAXH,12-27-2017 07:15 MST,9,96.68,101579.37
KAXH,12-27-2017 07:35 MST,9,97.33,101579.37
KAXH,12-27-2017 07:55 MST,9,97.99,101613.15
KAXH,12-27-2017 08:15 MST,8.9,98.66,101646.93
KAXH,12-27-2017 08:35 MST,9,98.66,101680.72
KAXH,12-27-2017 08:55 MST,8.9,98.66,101680.72
KAXH,12-27-2017 09:15 MST,9,98.66,101646.93
KAXH,12-27-2017 09:35 MST,9,98.66,101646.93
KAXH,12-27-2017 09:55 MST,9.3,99.33,101714.49
KAXH,12-27-2017 10:15 MST,9.7,99.33,101714.49
KAXH,12-27-2017 10:35 MST,10.1,100,101748.28
KAXH,12-27-2017 10:55 MST,10.5,100,101748.28
KAXH,12-27-2017 11:15 MST,10.9,98.02,101748.28
KAXH,12-27-2017 11:35 MST,11.2,97.38,101748.28
