Station_ID,Date_Time,Dry_Bulb,RH,Pressure
KMLE,11-26-2017 10:55 MST,6.3,59.52,97533.56
KMLE,11-26-2017 11:15 MST,6.3,59.52,97533.56
KMLE,11-26-2017 11:35 MST,6.1,60.35,97533.56
KMLE,11-26-2017 11:55 MST,5.8,62.07,97500.96
KMLE,11-26-2017 12:15 MST,6.1,61.24,97500.96
KMLE,11-26-2017 12:35 MST,6.3,60.4,97468.36
KMLE,11-26-2017 12:55 MST,6.1,61.69,97468.36
KMLE,11-26-2017 13:15 MST,6.2,61.26,97468.36
KMLE,11-26-2017 13:35 MST,6,62.57,97435.76
KMLE,11-26-2017 13:55 MST,5.8,63.44,97370.56
KMLE,11-26-2017 14:15 MST,5.5,65.25,97337.97
KMLE,11-26-2017 14:35 MST,5.5,65.25,97305.37
KMLE,11-26-2017 14:55 MST,5.3,66.16,97272.77
KMLE,11-26-2017 15:15 MST,5,67.56,97272.77
KMLE,11-26-2017 15:35 MST,4.6,69.47,97240.17
KMLE,11-26-2017 15:55 MST,5.2,67.11,97174.98
KMLE,11-26-2017 16:15 MST,5,69.56,97109.78
KMLE,11-26-2017 16:35 MST,6.3,64.03,97109.78
KMLE,11-26-2017 16:55 MST,7.3,60.65,97077.18
KMLE,11-26-2017 17:15 MST,8,59.09,97077.18
KMLE,11-26-2017 17:35 MST,8.3,58.32,97011.99
KMLE,11-26-2017 17:55 MST,8.6,59.25,97011.99
KMLE,11-26-2017 18:15 MST,8.8,60.59,96946.79
KMLE,11-26-2017 18:35 MST,8.7,62.77,96914.19
KMLE,11-26-2017 18:55 MST,9.1,64.22,96881.59
KMLE,11-26-2017 19:15 MST,9.5,66.16,96849
KMLE,11-26-2017 19:35 MST,10,67.21,96783.8
KMLE,11-26-2017 19:55 MST,10.5,67.32,96816.39
KMLE,11-26-2017 20:15 MST,10.5,69.22,96751.2
KMLE,11-26-2017 20:35 MST,10.6,69.73,96751.2
KMLE,11-26-2017 20:55 MST,10.6,70.7,96718.6
KMLE,11-26-2017 21:15 MST,10.6,71.69,96686.01
KMLE,11-26-2017 21:35 MST,11,72.26,96686.01
KMLE,11-26-2017 21:55 MST,11,73.77,96653.4
KMLE,11-26-2017 22:15 MST,11.2,75.35,96653.4
KMLE,11-26-2017 22:35 MST,11.5,76.96,96620.81
KMLE,11-26-2017 22:55 MST,11.9,78.61,96620.81
KMLE,11-26-2017 23:15 MST,12,79.7,96620.81
KMLE,11-26-2017 23:35 MST,12.2,80.81,96620.81
KMLE,11-27-2017 00:15 MST,12.5,82.5,96588.21
KMLE,11-27-2017 00:35 MST,12.8,84.77,96588.21
KMLE,11-27-2017 00:55 MST,12.7,87.05,96555.61
KMLE,11-27-2017 01:15 MST,13,87.66,96555.61
KMLE,11-27-2017 01:35 MST,13.1,88.25,96523.01
KMLE,11-27-2017 01:55 MST,13.5,87.71,96490.42
KMLE,11-27-2017 02:15 MST,14,86.61,96457.82
KMLE,11-27-2017 02:35 MST,14.5,85.52,96425.22
KMLE,11-27-2017 02:55 MST,14.8,84.44,96360.02
KMLE,11-27-2017 03:15 MST,15.3,83.4,96294.82
KMLE,11-27-2017 03:35 MST,15.5,82.88,96294.82
KMLE,11-27-2017 03:55 MST,15.8,82.37,96262.23
KMLE,11-27-2017 04:15 MST,16.4,80.32,96229.63
KMLE,11-27-2017 04:35 MST,16.6,79.83,96197.03
KMLE,11-27-2017 04:55 MST,16.8,78.82,96197.03
KMLE,11-27-2017 05:15 MST,17.4,77.39,96197.03
KMLE,11-27-2017 05:35 MST,17.2,77.86,96164.44
KMLE,11-27-2017 05:55 MST,17.1,78.36,96164.44
KMLE,11-27-2017 06:15 MST,17,78.34,96164.44
KMLE,11-27-2017 06:35 MST,16.7,79.33,96164.44
KMLE,11-27-2017 06:55 MST,16.5,79.82,96164.44
KMLE,11-27-2017 07:15 MST,16.5,79.82,96164.44
KMLE,11-27-2017 07:35 MST,16.5,79.82,96197.03
KMLE,11-27-2017 07:55 MST,16.5,75.24,96197.03
KMLE,11-27-2017 08:15 MST,16.2,74.7,96197.03
KMLE,11-27-2017 08:35 MST,15.2,65.61,96229.63
KMLE,11-27-2017 08:55 MST,14.8,65.97,96262.23
KMLE,11-27-2017 09:15 MST,14.7,67.3,96262.23
KMLE,11-27-2017 09:35 MST,14.7,69.61,96294.82
KMLE,11-27-2017 09:55 MST,14.6,71.01,96327.43
KMLE,11-27-2017 10:15 MST,13.5,66.58,96360.02
KMLE,11-27-2017 10:35 MST,12.8,66.43,96327.43
KMLE,11-27-2017 10:55 MST,12.2,65.39,96327.43
KMLE,11-27-2017 11:35 MST,11.6,66.17,96360.02
KMLE,11-27-2017 11:55 MST,11.2,67,96327.43
KMLE,11-27-2017 12:15 MST,10.8,68.33,96294.82
KMLE,11-27-2017 12:35 MST,10.8,68.81,96360.02
KMLE,11-27-2017 12:55 MST,10.5,70.19,96327.43
KMLE,11-27-2017 13:15 MST,10.4,71.65,96327.43
KMLE,11-27-2017 13:35 MST,10.1,73.1,96294.82
KMLE,11-27-2017 13:55 MST,9.8,77.21,96425.22
KMLE,11-27-2017 14:15 MST,10.1,75.68,96523.01
KMLE,11-27-2017 14:35 MST,10,77.24,96457.82
KMLE,11-27-2017 14:55 MST,9.6,79.89,96425.22
KMLE,11-27-2017 15:15 MST,9.1,79.82,96457.82
KMLE,11-27-2017 15:35 MST,8.8,80.89,96425.22
KMLE,11-27-2017 15:55 MST,8.6,81.42,96490.42
KMLE,11-27-2017 16:15 MST,8.2,83.08,96457.82
KMLE,11-27-2017 16:35 MST,8,81.34,96457.82
KMLE,11-27-2017 16:55 MST,7.6,83.59,96457.82
KMLE,11-27-2017 17:15 MST,7,87.7,96425.22
KMLE,11-27-2017 17:35 MST,6.7,88.9,96457.82
KMLE,11-27-2017 17:55 MST,6.5,90.13,96588.21
KMLE,11-27-2017 18:15 MST,6.3,91.38,96686.01
KMLE,11-27-2017 18:35 MST,6.2,92.02,96718.6
KMLE,11-27-2017 18:55 MST,5.7,91.34,96751.2
KMLE,11-27-2017 19:15 MST,5.5,90.05,96816.39
KMLE,11-27-2017 19:35 MST,5.3,90.04,96849
KMLE,11-27-2017 19:55 MST,5.1,90.66,96881.59
KMLE,11-27-2017 20:15 MST,5.1,89.39,96946.79
KMLE,11-27-2017 20:35 MST,5.1,90.02,96979.38
KMLE,11-27-2017 20:55 MST,5,87.51,96979.38
KMLE,11-27-2017 21:15 MST,4.7,86.86,97044.58
KMLE,11-27-2017 21:35 MST,4.5,85.61,97077.18
KMLE,11-27-2017 21:55 MST,4.3,84.37,97044.58
KMLE,11-27-2017 22:15 MST,4.2,83.16,97044.58
KMLE,11-27-2017 22:35 MST,4.3,82.58,97142.37
KMLE,11-27-2017 22:55 MST,4.2,82.57,97207.57
KMLE,11-27-2017 23:15 MST,4.2,79.65,97272.77
KMLE,11-27-2017 23:35 MST,4.2,76.27,97337.97
KMLE,11-27-2017 23:55 MST,4.2,74.09,97370.56
KMLE,11-28-2017 00:15 MST,4.2,70.93,97403.16
KMLE,11-28-2017 00:35 MST,4.3,67.9,97468.36
KMLE,11-28-2017 00:55 MST,4.1,67.86,97468.36
KMLE,11-28-2017 01:15 MST,4.3,65.93,97500.96
KMLE,11-28-2017 01:35 MST,4.7,63.64,97566.15
KMLE,11-28-2017 01:55 MST,5.5,59.75,97598.75
KMLE,11-28-2017 02:15 MST,6.5,62.69,97631.35
KMLE,11-28-2017 02:35 MST,7,63.27,97696.55
KMLE,11-28-2017 02:55 MST,6.9,68.46,97729.14
KMLE,11-28-2017 03:15 MST,7.4,66.16,97729.14
KMLE,11-28-2017 03:35 MST,7.8,64.38,97761.75
KMLE,11-28-2017 03:55 MST,8.9,62.82,97729.14
KMLE,11-28-2017 04:15 MST,9.4,56.95,97729.14
KMLE,11-28-2017 04:35 MST,9.6,51.52,97761.75
KMLE,11-28-2017 04:55 MST,9.7,51.93,97761.75
KMLE,11-28-2017 05:15 MST,9.6,51.9,97794.34
KMLE,11-28-2017 05:35 MST,9.8,53.48,97826.93
KMLE,11-28-2017 05:55 MST,9.8,50.47,97826.93
KMLE,11-28-2017 06:15 MST,9.7,45.87,97859.54
KMLE,11-28-2017 06:35 MST,9.4,46.12,97892.13
KMLE,11-28-2017 06:55 MST,8.9,49.12,97892.13
KMLE,11-28-2017 07:15 MST,8.3,48.59,97957.33
KMLE,11-28-2017 07:35 MST,8,48.86,97989.93
KMLE,11-28-2017 07:55 MST,7.5,49.81,98022.53
KMLE,11-28-2017 08:15 MST,7.1,49.33,98087.72
KMLE,11-28-2017 08:35 MST,6.5,51.78,98120.32
KMLE,11-28-2017 08:55 MST,5.9,54.38,98120.32
KMLE,11-28-2017 09:15 MST,5.5,55.9,98152.92
KMLE,11-28-2017 09:35 MST,5.1,56.63,98218.11
KMLE,11-28-2017 09:55 MST,4.5,59.05,98218.11
KMLE,11-28-2017 10:15 MST,4.3,59.89,98250.71
KMLE,11-28-2017 10:35 MST,4,59.37,98283.31
KMLE,11-28-2017 10:55 MST,3.5,61.49,98315.91
KMLE,11-28-2017 11:15 MST,3.2,62.34,98348.51
KMLE,11-28-2017 12:35 MST,3,63.71,98381.11
KMLE,11-28-2017 13:55 MST,2.6,64.09,98413.7
KMLE,11-28-2017 14:35 MST,2.3,64.5,98413.7
KMLE,11-28-2017 14:55 MST,1.6,66.3,98413.7
KMLE,11-28-2017 15:15 MST,1.6,66.3,98413.7
KMLE,11-28-2017 15:35 MST,1.1,67.19,98446.3
KMLE,11-28-2017 15:55 MST,0.8,69.17,98446.3
KMLE,11-28-2017 16:15 MST,0.7,69.15,98446.3
KMLE,11-28-2017 16:35 MST,0.3,69.07,98478.9
KMLE,11-28-2017 16:55 MST,0.5,68.07,98446.3
KMLE,11-28-2017 17:15 MST,0.2,69.04,98446.3
KMLE,11-28-2017 17:35 MST,0,69,98478.9
KMLE,11-28-2017 17:55 MST,0,69.52,98478.9
KMLE,11-28-2017 18:15 MST,-0.5,71.56,98511.5
KMLE,11-28-2017 18:35 MST,-0.1,69.5,98511.5
KMLE,11-28-2017 18:55 MST,-0.8,72.59,98544.1
KMLE,11-28-2017 19:15 MST,-1.2,74.75,98544.1
KMLE,11-28-2017 19:35 MST,-1.3,74.73,98544.1
KMLE,11-28-2017 19:55 MST,-0.8,73.14,98544.1
KMLE,11-28-2017 20:15 MST,-1.2,74.18,98511.5
KMLE,11-28-2017 20:35 MST,-0.9,73.68,98511.5
KMLE,11-28-2017 20:55 MST,-1.4,76.43,98544.1
KMLE,11-28-2017 21:15 MST,-2.2,80.47,98576.69
KMLE,11-28-2017 21:35 MST,-2.2,80.47,98576.69
KMLE,11-28-2017 21:55 MST,-1.8,79.32,98544.1
KMLE,11-28-2017 22:15 MST,-2,80.5,98511.5
KMLE,11-28-2017 22:35 MST,-2,79.89,98478.9
KMLE,11-28-2017 22:55 MST,-2.8,80.99,98478.9
KMLE,11-28-2017 23:15 MST,-3,86.04,98446.3
KMLE,11-28-2017 23:35 MST,-3.5,88.64,98446.3
KMLE,11-28-2017 23:55 MST,-3.1,86.69,98446.3
KMLE,11-29-2017 00:15 MST,-3.4,87.32,98446.3
KMLE,11-29-2017 00:35 MST,-3.4,87.32,98446.3
KMLE,11-29-2017 00:55 MST,-3.8,89.97,98478.9
KMLE,11-29-2017 01:15 MST,-3.9,91.34,98478.9
KMLE,11-29-2017 01:35 MST,-4,91.33,98478.9
KMLE,11-29-2017 01:55 MST,-3.4,88.65,98478.9
KMLE,11-29-2017 02:15 MST,-2.6,83.52,98478.9
KMLE,11-29-2017 02:35 MST,-1.5,81.79,98478.9
KMLE,11-29-2017 02:55 MST,-0.1,79.58,98446.3
KMLE,11-29-2017 03:15 MST,0.7,79.7,98446.3
KMLE,11-29-2017 03:35 MST,2.7,70.62,98446.3
KMLE,11-29-2017 03:55 MST,4,66.84,98446.3
KMLE,11-29-2017 04:15 MST,4.6,62.69,98413.7
KMLE,11-29-2017 04:35 MST,5.8,55.99,98381.11
KMLE,11-29-2017 04:55 MST,6.9,53.85,98348.51
KMLE,11-29-2017 05:15 MST,7.9,51.8,98315.91
KMLE,11-29-2017 05:35 MST,8.7,49.79,98283.31
KMLE,11-29-2017 05:55 MST,8.8,49.45,98218.11
KMLE,11-29-2017 06:15 MST,9.4,48.2,98185.52
KMLE,11-29-2017 06:35 MST,10.1,47.7,98152.92
KMLE,11-29-2017 06:55 MST,10.9,44.89,98120.32
KMLE,11-29-2017 07:15 MST,11.3,43.72,98055.12
KMLE,11-29-2017 07:35 MST,12.2,39.14,98022.53
KMLE,11-29-2017 07:55 MST,12.5,34.86,97989.93
KMLE,11-29-2017 08:15 MST,12.8,34.18,97924.74
KMLE,11-29-2017 08:35 MST,13.1,32.54,97892.13
KMLE,11-29-2017 08:55 MST,13.2,31.38,97826.93
KMLE,11-29-2017 09:15 MST,13.1,30.65,97826.93
KMLE,11-29-2017 09:35 MST,13.2,30.68,97826.93
KMLE,11-29-2017 09:55 MST,13.5,30.08,97826.93
KMLE,11-29-2017 10:15 MST,13.3,31.64,97761.75
KMLE,11-29-2017 10:35 MST,13,32.27,97761.75
KMLE,11-29-2017 10:55 MST,12.3,34.03,97729.14
KMLE,11-29-2017 11:15 MST,11.5,36.14,97729.14
KMLE,11-29-2017 11:35 MST,9.7,41.36,97729.14
KMLE,11-29-2017 11:55 MST,9.7,40.75,97696.55
KMLE,11-29-2017 12:15 MST,8.9,43.64,97696.55
KMLE,11-29-2017 12:35 MST,8.3,45.45,97696.55
KMLE,11-29-2017 12:55 MST,7.8,46.67,97696.55
KMLE,11-29-2017 13:15 MST,7.5,47.99,97663.94
KMLE,11-29-2017 13:35 MST,6.9,49.64,97663.94
KMLE,11-29-2017 13:55 MST,5.9,53.57,97631.35
KMLE,11-29-2017 14:15 MST,5,57.45,97631.35
KMLE,11-29-2017 14:35 MST,3.4,65.24,97631.35
KMLE,11-29-2017 14:55 MST,2.5,69.02,97598.75
KMLE,11-29-2017 15:15 MST,3,68.12,97598.75
KMLE,11-29-2017 15:35 MST,2.7,70.62,97566.15
KMLE,11-29-2017 15:55 MST,2.4,71.61,97566.15
KMLE,11-29-2017 16:15 MST,3,68.62,97533.56
KMLE,11-29-2017 16:35 MST,4.1,61.64,97500.96
KMLE,11-29-2017 16:55 MST,4.7,57.8,97500.96
KMLE,11-29-2017 17:15 MST,4.7,57.37,97468.36
KMLE,11-29-2017 17:35 MST,4.9,57,97468.36
KMLE,11-29-2017 17:55 MST,4,60.26,97435.76
KMLE,11-29-2017 18:15 MST,3,65.63,97403.16
KMLE,11-29-2017 18:35 MST,5.1,54.97,97370.56
KMLE,11-29-2017 18:55 MST,4.9,55.74,97370.56
KMLE,11-29-2017 19:15 MST,5.1,54.97,97337.97
KMLE,11-29-2017 19:35 MST,4.7,56.52,97337.97
KMLE,11-29-2017 19:55 MST,4,59.81,97305.37
KMLE,11-29-2017 20:15 MST,3.5,61.49,97272.77
KMLE,11-29-2017 20:35 MST,2.6,66.52,97272.77
KMLE,11-29-2017 20:55 MST,3.1,64.21,97240.17
KMLE,11-29-2017 21:15 MST,2.5,67,97240.17
KMLE,11-29-2017 21:35 MST,2.1,69.97,97207.57
KMLE,11-29-2017 21:55 MST,2.1,69.45,97174.98
KMLE,11-29-2017 22:15 MST,1.4,73.02,97174.98
KMLE,11-29-2017 22:35 MST,1.1,74.06,97174.98
KMLE,11-29-2017 22:55 MST,1.8,69.39,97142.37
KMLE,11-29-2017 23:15 MST,2.5,66.01,97142.37
KMLE,11-29-2017 23:35 MST,2.9,64.64,97142.37
KMLE,11-29-2017 23:55 MST,3.5,60.58,97109.78
KMLE,11-30-2017 00:15 MST,3.1,62.79,97077.18
KMLE,11-30-2017 00:35 MST,1.4,69.3,97044.58
KMLE,11-30-2017 00:55 MST,1.6,70.92,97011.99
KMLE,11-30-2017 01:15 MST,2.1,66.91,97011.99
KMLE,11-30-2017 01:35 MST,1.4,70.35,97011.99
KMLE,11-30-2017 01:55 MST,4.6,57.35,96979.38
KMLE,11-30-2017 02:15 MST,5.5,54.26,96946.79
KMLE,11-30-2017 02:35 MST,6.3,51.34,96979.38
KMLE,11-30-2017 02:55 MST,7,49.3,96946.79
KMLE,11-30-2017 03:15 MST,8,45.36,96914.19
KMLE,11-30-2017 03:35 MST,8.5,43.85,96914.19
KMLE,11-30-2017 03:55 MST,9.4,41.27,96914.19
KMLE,11-30-2017 04:15 MST,10.2,38.24,96849
KMLE,11-30-2017 04:35 MST,11.2,36.87,96849
KMLE,11-30-2017 04:55 MST,12,34.71,96816.39
KMLE,11-30-2017 05:15 MST,12.6,34.63,96783.8
KMLE,11-30-2017 05:35 MST,12.6,34.38,96751.2
KMLE,11-30-2017 05:55 MST,13.1,34.02,96686.01
KMLE,11-30-2017 06:15 MST,13.9,32.3,96620.81
KMLE,11-30-2017 06:35 MST,14,32.09,96620.81
KMLE,11-30-2017 06:55 MST,14,32.81,96620.81
KMLE,11-30-2017 07:15 MST,14.6,32.51,96588.21
KMLE,11-30-2017 07:35 MST,14.8,31.16,96555.61
KMLE,11-30-2017 07:55 MST,15.2,30.14,96523.01
KMLE,11-30-2017 08:15 MST,14.8,31.16,96523.01
KMLE,11-30-2017 08:35 MST,15,31.22,96457.82
KMLE,11-30-2017 08:55 MST,15.4,30.88,96490.42
KMLE,11-30-2017 09:15 MST,15.5,29.79,96457.82
KMLE,11-30-2017 09:35 MST,15.5,30.23,96490.42
KMLE,11-30-2017 09:55 MST,15.4,31.33,96523.01
KMLE,11-30-2017 10:15 MST,14.8,33.05,96523.01
KMLE,11-30-2017 10:35 MST,14.9,31.88,96523.01
KMLE,11-30-2017 10:55 MST,13.8,34.74,96555.61
KMLE,11-30-2017 11:15 MST,13,36.6,96555.61
KMLE,11-30-2017 11:35 MST,12.4,37.51,96588.21
KMLE,11-30-2017 11:55 MST,11.1,41.17,96620.81
KMLE,11-30-2017 12:15 MST,9.8,44.9,96653.4
KMLE,11-30-2017 12:35 MST,8.3,51.53,96620.81
KMLE,11-30-2017 12:55 MST,7.8,52.92,96653.4
KMLE,11-30-2017 13:15 MST,6.7,57.9,96653.4
KMLE,11-30-2017 13:35 MST,5.9,63,96653.4
KMLE,11-30-2017 13:55 MST,6.3,61.74,96620.81
KMLE,11-30-2017 14:15 MST,5.5,64.77,96653.4
KMLE,11-30-2017 14:35 MST,5.1,65.64,96686.01
KMLE,11-30-2017 14:55 MST,4.4,68.42,96718.6
KMLE,11-30-2017 15:15 MST,5.6,62.47,96718.6
KMLE,11-30-2017 15:35 MST,7.9,52.95,96718.6
KMLE,11-30-2017 15:55 MST,7.4,55.19,96751.2
KMLE,11-30-2017 16:15 MST,8.2,51.88,96783.8
KMLE,11-30-2017 16:35 MST,6.8,57.93,96783.8
KMLE,11-30-2017 16:55 MST,5.4,64.75,96783.8
KMLE,11-30-2017 17:15 MST,4.6,67.97,96783.8
KMLE,11-30-2017 17:35 MST,3.7,71.34,96816.39
KMLE,11-30-2017 17:55 MST,3.8,69.81,96816.39
KMLE,11-30-2017 18:15 MST,3.2,72.83,96849
KMLE,11-30-2017 18:35 MST,3.7,71.34,96849
KMLE,11-30-2017 18:55 MST,3.7,71.34,96914.19
KMLE,11-30-2017 19:15 MST,3.2,73.91,96849
KMLE,11-30-2017 19:35 MST,2.7,74.36,96914.19
KMLE,11-30-2017 19:55 MST,2.8,76.03,96946.79
KMLE,11-30-2017 20:15 MST,2.9,76.61,96946.79
KMLE,11-30-2017 20:35 MST,3.2,72.83,97011.99
KMLE,11-30-2017 20:55 MST,2.8,72.75,97044.58
KMLE,11-30-2017 21:15 MST,3.5,70.26,97077.18
KMLE,11-30-2017 21:35 MST,7.3,52.4,97142.37
KMLE,11-30-2017 21:55 MST,8.2,48.56,97207.57
KMLE,11-30-2017 22:15 MST,8,48.86,97272.77
KMLE,11-30-2017 22:35 MST,7.6,44.91,97305.37
KMLE,11-30-2017 22:55 MST,7.3,45.15,97370.56
KMLE,11-30-2017 23:15 MST,7,41.47,97468.36
KMLE,11-30-2017 23:35 MST,6.8,41.72,97533.56
KMLE,11-30-2017 23:55 MST,6.1,52.45,97598.75
KMLE,12-01-2017 00:15 MST,5.4,61.51,97663.94
KMLE,12-01-2017 00:35 MST,4.9,68.53,97696.55
KMLE,12-01-2017 00:55 MST,4.9,64.63,97761.75
KMLE,12-01-2017 01:15 MST,5,61.87,97794.34
KMLE,12-01-2017 01:35 MST,4.9,60.94,97826.93
KMLE,12-01-2017 01:55 MST,5.2,59.24,97892.13
KMLE,12-01-2017 02:15 MST,5.7,53.92,97924.74
KMLE,12-01-2017 02:35 MST,4.9,44.43,98055.12
KMLE,12-01-2017 02:55 MST,4.9,39.27,98120.32
KMLE,12-01-2017 03:15 MST,3.5,32.35,98185.52
KMLE,12-01-2017 03:35 MST,2.5,37.61,98250.71
KMLE,12-01-2017 03:55 MST,0.2,44.37,98348.51
KMLE,12-01-2017 04:15 MST,0.4,43.04,98413.7
KMLE,12-01-2017 04:35 MST,-0.2,43.54,98478.9
KMLE,12-01-2017 04:55 MST,-0.6,45.19,98511.5
KMLE,12-01-2017 05:15 MST,-0.5,44.86,98544.1
KMLE,12-01-2017 05:35 MST,-0.6,45.55,98576.69
KMLE,12-01-2017 05:55 MST,-0.9,46.56,98576.69
KMLE,12-01-2017 06:15 MST,-0.4,47.09,98641.89
KMLE,12-01-2017 06:35 MST,0,46.47,98641.89
KMLE,12-01-2017 06:55 MST,0.1,46.13,98674.48
KMLE,12-01-2017 07:15 MST,0.5,44.82,98707.09
KMLE,12-01-2017 07:35 MST,0.6,44.49,98707.09
KMLE,12-01-2017 07:55 MST,0.8,44.56,98739.68
KMLE,12-01-2017 08:15 MST,0.9,43.54,98772.29
KMLE,12-01-2017 08:35 MST,1,42.89,98772.29
KMLE,12-01-2017 08:55 MST,1,43.23,98804.88
KMLE,12-01-2017 09:15 MST,1,43.23,98837.48
KMLE,12-01-2017 09:35 MST,0.8,42.48,98837.48
KMLE,12-01-2017 09:55 MST,0.6,43.1,98870.08
KMLE,12-01-2017 10:15 MST,0.4,43.73,98870.08
KMLE,12-01-2017 10:35 MST,0,44.66,98902.67
KMLE,12-01-2017 10:55 MST,0,45.02,98935.28
KMLE,12-01-2017 11:15 MST,-0.2,46.04,98935.28
KMLE,12-01-2017 11:35 MST,-0.5,46.32,98967.87
KMLE,12-01-2017 11:55 MST,-0.7,47,98967.87
KMLE,12-01-2017 12:15 MST,-1,48.04,99000.47
KMLE,12-01-2017 12:35 MST,-1.2,47.98,99033.07
KMLE,12-01-2017 12:55 MST,-1.5,48.66,99065.67
KMLE,12-01-2017 13:15 MST,-1.6,49.81,99098.26
KMLE,12-01-2017 13:35 MST,-1.9,50.92,99098.26
KMLE,12-01-2017 13:55 MST,-2,50.89,99098.26
KMLE,12-01-2017 14:15 MST,-2.4,52.42,99163.46
KMLE,12-01-2017 14:35 MST,-2.5,53.66,99163.46
KMLE,12-01-2017 14:55 MST,-2.8,53.57,99098.26
KMLE,12-01-2017 15:15 MST,-3,53.09,99098.26
KMLE,12-01-2017 15:35 MST,-3.5,55.55,99163.46
KMLE,12-01-2017 15:55 MST,-4,58.14,99130.86
KMLE,12-01-2017 16:15 MST,-4,58.6,99130.86
KMLE,12-01-2017 16:35 MST,-5,61.7,99163.46
KMLE,12-01-2017 16:55 MST,-5.1,61.67,99130.86
KMLE,12-01-2017 17:15 MST,-5,62.2,99163.46
KMLE,12-01-2017 17:35 MST,-5,62.7,99196.06
KMLE,12-01-2017 17:55 MST,-4.7,60.8,99196.06
KMLE,12-01-2017 18:15 MST,-5.4,63.1,99196.06
KMLE,12-01-2017 18:35 MST,-5.7,66.65,99196.06
KMLE,12-01-2017 18:55 MST,-6.1,70.95,99163.46
KMLE,12-01-2017 19:15 MST,-6,69.85,99163.46
KMLE,12-01-2017 19:35 MST,-6.4,70.88,99163.46
KMLE,12-01-2017 19:55 MST,-6.2,68.7,99196.06
KMLE,12-01-2017 20:15 MST,-6.1,70.38,99163.46
KMLE,12-01-2017 20:35 MST,-6,70.41,99196.06
KMLE,12-01-2017 20:55 MST,-6.3,70.9,99163.46
KMLE,12-01-2017 21:15 MST,-6.8,73.68,99130.86
KMLE,12-01-2017 21:35 MST,-6.9,75.44,99098.26
KMLE,12-01-2017 21:55 MST,-7.2,74.79,99098.26
KMLE,12-01-2017 22:15 MST,-7.4,77.17,99098.26
KMLE,12-01-2017 22:35 MST,-7,74.82,99098.26
KMLE,12-01-2017 22:55 MST,-7.4,77.17,99098.26
KMLE,12-01-2017 23:15 MST,-7.7,82.19,99065.67
KMLE,12-01-2017 23:35 MST,-8,84.13,99098.26
KMLE,12-01-2017 23:55 MST,-8,85.47,99098.26
KMLE,12-02-2017 00:15 MST,-8,84.8,99098.26
KMLE,12-02-2017 00:35 MST,-8,84.13,99098.26
KMLE,12-02-2017 00:55 MST,-8.1,84.79,99098.26
KMLE,12-02-2017 01:15 MST,-8.2,84.77,99098.26
KMLE,12-02-2017 01:35 MST,-8.2,86.81,99098.26
KMLE,12-02-2017 01:55 MST,-7.8,85.5,99130.86
KMLE,12-02-2017 02:15 MST,-6.7,79.78,99098.26
KMLE,12-02-2017 02:35 MST,-6.3,79.21,99098.26
KMLE,12-02-2017 02:55 MST,-4.9,74.05,99065.67
KMLE,12-02-2017 03:15 MST,-4,69.19,99098.26
KMLE,12-02-2017 03:35 MST,-3.4,62.6,99065.67
KMLE,12-02-2017 03:55 MST,-2.4,58.11,99065.67
KMLE,12-02-2017 04:15 MST,-1.8,54.72,99033.07
KMLE,12-02-2017 04:35 MST,-0.7,49.29,99000.47
KMLE,12-02-2017 04:55 MST,0,47.96,98902.67
KMLE,12-02-2017 05:15 MST,0.4,46.59,98837.48
KMLE,12-02-2017 05:35 MST,1,43.57,98837.48
KMLE,12-02-2017 05:55 MST,1.1,45,98804.88
KMLE,12-02-2017 06:15 MST,1.5,43.38,98739.68
KMLE,12-02-2017 06:35 MST,2.1,42.89,98707.09
KMLE,12-02-2017 06:55 MST,2.4,42.98,98641.89
KMLE,12-02-2017 07:15 MST,2.8,42.44,98544.1
KMLE,12-02-2017 07:35 MST,3,40.55,98511.5
KMLE,12-02-2017 07:55 MST,4,38.08,98446.3
KMLE,12-02-2017 08:15 MST,4.4,37.03,98413.7
KMLE,12-02-2017 08:35 MST,5.3,36.16,98348.51
KMLE,12-02-2017 08:55 MST,5.5,36.8,98315.91
KMLE,12-02-2017 09:15 MST,5.7,35.73,98315.91
KMLE,12-02-2017 09:35 MST,5.7,36.01,98283.31
KMLE,12-02-2017 09:55 MST,6,35.82,98315.91
KMLE,12-02-2017 10:15 MST,6,36.38,98283.31
KMLE,12-02-2017 10:35 MST,5.7,38.02,98283.31
KMLE,12-02-2017 10:55 MST,5.4,39.12,98250.71
KMLE,12-02-2017 11:15 MST,5.1,40.57,98218.11
KMLE,12-02-2017 11:35 MST,4.6,43.33,98218.11
KMLE,12-02-2017 11:55 MST,4.3,43.91,98218.11
KMLE,12-02-2017 12:15 MST,3.9,46.57,98218.11
KMLE,12-02-2017 12:35 MST,4.2,45.95,98185.52
KMLE,12-02-2017 12:55 MST,4.2,47.38,98152.92
KMLE,12-02-2017 13:15 MST,3.5,49.77,98152.92
KMLE,12-02-2017 13:35 MST,3.3,50.48,98120.32
KMLE,12-02-2017 13:55 MST,3.1,51.98,98087.72
KMLE,12-02-2017 14:15 MST,4.1,48.08,98055.12
KMLE,12-02-2017 14:35 MST,4.2,47.74,98022.53
KMLE,12-02-2017 14:55 MST,3.5,50.92,98022.53
KMLE,12-02-2017 15:15 MST,3,51.56,97989.93
KMLE,12-02-2017 15:35 MST,3,52.35,97957.33
KMLE,12-02-2017 15:55 MST,3.1,52.38,97957.33
